   8.9162633295852885E-003 ,   22.179326658640353     
   8.9354380894338600E-003 ,   22.608576115219631     
   8.9546128492824315E-003 ,   21.504091771582676     
   8.9737876091310013E-003 ,   21.686114716295528     
   8.9929623689795728E-003 ,   21.931120251947497     
   9.0121371288281425E-003 ,   22.836829950636165     
   9.0313118886767123E-003 ,   21.401699353590370     
   9.0504866485252838E-003 ,   21.624364006112348     
   9.0696614083738535E-003 ,   20.471919681011695     
   9.0888361682224250E-003 ,   21.474359722421283     
   9.1080109280709948E-003 ,   22.408450978667130     
   9.1271856879195645E-003 ,   21.654964747072260     
   9.1463604477681360E-003 ,   22.680732317173220     
   9.1655352076167075E-003 ,   22.457431025737090     
   9.1847099674652773E-003 ,   22.162051243983679     
   9.2038847273138470E-003 ,   21.222255697133939     
   9.2230594871624185E-003 ,   20.513328818628278     
   9.2422342470109883E-003 ,   21.731701176509510     
   9.2614090068595598E-003 ,   21.111054470661259     
   9.2805837667081295E-003 ,   20.514071243871431     
   9.2997585265566993E-003 ,   22.503841574457400     
   9.3189332864052708E-003 ,   23.696042814562496     
   9.3381080462538405E-003 ,   21.967500775229652     
   9.3572828061024120E-003 ,   21.803857488977556     
   9.3764575659509835E-003 ,   19.971263151234833     
   9.3956323257995515E-003 ,   21.431589072045103     
   9.4148070856481230E-003 ,   22.075388004409206     
   9.4339818454966945E-003 ,   21.950474777161087     
   9.4531566053452643E-003 ,   22.887884463334483     
   9.4723313651938357E-003 ,   21.118595141094602     
   9.4915061250424055E-003 ,   21.266533279295295     
   9.5106808848909753E-003 ,   22.263964199651724     
   9.5298556447395467E-003 ,   22.709987177414021     
   9.5490304045881165E-003 ,   20.907967253824655     
   9.5682051644366880E-003 ,   21.325109066564846     
   9.5873799242852577E-003 ,   21.753245583703976     
   9.6065546841338275E-003 ,   20.797669902725055     
   9.6257294439823990E-003 ,   23.032216004748712     
   9.6449042038309705E-003 ,   22.065234309661264     
   9.6640789636795402E-003 ,   21.291247696030773     
   9.6832537235281100E-003 ,   21.273876568786005     
   9.7024284833766815E-003 ,   22.267813480464035     
   9.7216032432252512E-003 ,   22.056517436336737     
   9.7407780030738227E-003 ,   21.673727411959543     
   9.7599527629223925E-003 ,   21.494536532976159     
   9.7791275227709622E-003 ,   21.058632661057388     
   9.7983022826195337E-003 ,   22.629090957687055     
   9.8174770424681035E-003 ,   20.263062336266685     
   9.8366518023166750E-003 ,   21.434282685758440     
   9.8558265621652465E-003 ,   21.563585666937691     
   9.8750013220138145E-003 ,   20.629589499499918     
   9.8941760818623860E-003 ,   20.431095194331110     
   9.9133508417109575E-003 ,   21.170974236202241     
   9.9325256015595272E-003 ,   21.592262145944943     
   9.9517003614080987E-003 ,   21.636066901884501     
   9.9708751212566685E-003 ,   20.948326302681945     
   9.9900498811052382E-003 ,   21.383033385580617     
   1.0009224640953810E-002 ,   21.015217295024037     
   1.0028399400802379E-002 ,   22.139791135676255     
   1.0047574160650951E-002 ,   21.364603829830429     
   1.0066748920499521E-002 ,   21.886014561380055     
   1.0085923680348090E-002 ,   20.432825324881076     
   1.0105098440196662E-002 ,   20.483032077841912     
   1.0124273200045232E-002 ,   21.071554998735429     
   1.0143447959893803E-002 ,   21.195786093442472     
   1.0162622719742373E-002 ,   21.963498766155531     
   1.0181797479590943E-002 ,   22.403820800776653     
   1.0200972239439514E-002 ,   20.663807442588418     
